Doc #	Word	Tag
Doc20	a	O
Doc20	certa	O
Doc20	distância	O
Doc20	do	O
Doc20	corpo	O
Doc20	celular	O
Doc20	,	O
Doc20	se	O
Doc20	reveste	O
Doc20	de	O
Doc20	uma	O
Doc20	bainha	O
Doc20	chamada	O
Doc20	neurilema	O
Doc20	(	O
Doc20	análoga	O
Doc20	ao	O
Doc20	sarcolema	O
Doc20	da	O
Doc20	fibra	O
Doc20	muscular	O
Doc20	)	O
Doc20	e	O
Doc20	constitui	O
Doc20	a	O
Doc20	fibra	O
Doc20	nervosa	O
Doc20	.	O
Doc20	Os	O
Doc20	outros	O
Doc20	prolongamentos	O
Doc20	da	O
Doc20	célula	O
Doc20	nervosa	O
Doc20	,	O
Doc20	as	O
Doc20	dendrites	O
Doc20	,	O
Doc20	servem	O
Doc20	para	O
Doc20	estabelecer	O
Doc20	os	O
Doc20	contactos	O
Doc20	com	O
Doc20	as	O
Doc20	outras	O
Doc20	células	O
Doc20	.	O
Doc20	A	O
Doc20	fibra	O
Doc20	nervosa	O
Doc20	,	O
Doc20	ao	O
Doc20	contrário	O
Doc20	,	O
Doc20	unindo	O
Doc20	-	O
Doc20	se	O
Doc20	aos	O
Doc20	cilindros	O
Doc20	-	O
Doc20	eixos	O
Doc20	de	O
Doc20	outras	O
Doc20	células	O
Doc20	,	O
Doc20	isto	O
Doc20	é	O
Doc20	,	O
Doc20	com	O
Doc20	outras	O
Doc20	fibras	O
Doc20	,	O
Doc20	forma	O
Doc20	o	O
Doc20	nervo	O
Doc20	.	O
Doc20	O	O
Doc20	complexo	O
Doc20	formado	O
Doc20	por	O
Doc20	uma	O
Doc20	célula	O
Doc20	nervosa	O
Doc20	,	O
Doc20	pelas	O
Doc20	dendrites	O
Doc20	e	O
Doc20	pelo	O
Doc20	cilindro	O
Doc20	-	O
Doc20	eixo	O
Doc20	toma	O
Doc20	o	O
Doc20	nome	O
Doc20	de	O
Doc20	neurônio	O
Doc20	,	O
Doc20	o	O
Doc20	qual	O
Doc20	constitui	O
Doc20	uma	O
Doc20	unidade	O
Doc20	fundamental	O
Doc20	nervosa	O
Doc20	.	O
Doc20	Ao	O
Doc20	estudar	O
Doc20	o	O
Doc20	sistema	O
Doc20	sensorial	O
Doc20	constatamos	O
Doc20	que	O
Doc20	ele	O
Doc20	funciona	O
Doc20	em	O
Doc20	conjunto	O
Doc20	com	O
Doc20	o	O
Doc20	sistema	O
Doc20	nervoso	O
Doc20	.	O
Doc20	Para	O
Doc20	compreender	O
Doc20	melhor	O
Doc20	como	O
Doc20	percebemos	O
Doc20	os	O
Doc20	estímulos	O
Doc20	externos	O
Doc20	e	O
Doc20	como	O
Doc20	respondemos	O
Doc20	a	O
Doc20	eles	O
Doc20	é	O
Doc20	fundamental	O
Doc20	conhecer	O
Doc20	o	O
Doc20	sistema	O
Doc20	que	O
Doc20	forma	O
Doc20	a	O
Doc20	rede	O
Doc20	de	O
Doc20	comunicação	O
Doc20	do	O
Doc20	corpo	O
Doc20	.	O
Doc20	Pegue	O
Doc20	o	O
Doc20	lápis	O
Doc20	que	O
Doc20	está	O
Doc20	sobre	O
Doc20	a	O
Doc20	sua	O
Doc20	mesa	O
Doc20	.	O
Doc20	Ter	O
Doc20	ossos	O
Doc20	e	O
Doc20	músculos	O
Doc20	sadios	O
Doc20	basta	O
Doc20	para	O
Doc20	que	O
Doc20	alguém	O
Doc20	faça	O
Doc20	essa	O
Doc20	tarefa	O
Doc20	,	O
Doc20	pegar	O
Doc20	o	O
Doc20	lápis	O
Doc20	?	O
Doc20	Por	O
Doc20	quê	O
Doc20	?	O
Doc20	Não	O
Doc20	.	O
Doc20	Porque	O
Doc20	para	O
Doc20	captar	O
Doc20	a	O
Doc20	mensagem	O
Doc20	são	O
Doc20	necessários	O
Doc20	os	O
Doc20	órgãos	O
Doc20	de	O
Doc20	sentido	O
Doc20	da	O
Doc20	audição	O
Doc20	,	O
Doc20	que	O
Doc20	é	O
Doc20	ouvir	O
Doc20	a	O
Doc20	ordem	O
Doc20	;	O
Doc20	da	O
Doc20	visão	O
Doc20	,	O
Doc20	identificar	O
Doc20	o	O
Doc20	lápis	O
Doc20	sobre	O
Doc20	a	O
Doc20	mesa	O
Doc20	;	O
Doc20	e	O
Doc20	movimentar	O
Doc20	o	O
Doc20	braço	O
Doc20	,	O
Doc20	mão	O
Doc20	e	O
Doc20	dedos	O
Doc20	,	O
Doc20	sob	O
Doc20	o	O
Doc20	comando	O
Doc20	do	O
Doc20	sistema	O
Doc20	nervoso	O
Doc20	.	O
Doc20	OS	O
Doc20	NEURÔNIOS	O
Doc20	o	O
Doc20	sistema	O
Doc20	nervoso	O
Doc20	é	O
Doc20	formado	O
Doc20	pelo	O
Doc20	conjunto	O
Doc20	de	O
Doc20	órgãos	O
Doc20	que	O
Doc20	têm	O
Doc20	a	O
Doc20	capacidade	O
Doc20	de	O
Doc20	captar	O
Doc20	as	O
Doc20	mensagens	O
Doc20	,	O
Doc20	os	O
Doc20	estímulos	O
Doc20	do	O
Doc20	ambiente	O
Doc20	,	O
Doc20	decodificá	O
Doc20	-	O
Doc20	las	O
Doc20	,	O
Doc20	isto	O
Doc20	é	O
Doc20	,	O
Doc20	interpretá	O
Doc20	-	O
Doc20	Ias	O
Doc20	,	O
Doc20	arquivá	O
Doc20	-	O
Doc20	Ias	O
Doc20	ou	O
Doc20	elaborar	O
Doc20	respostas	O
Doc20	,	O
Doc20	se	O
Doc20	solicitadas	O
Doc20	.	O
Doc20	As	O
Doc20	respostas	O
Doc20	podem	O
Doc20	ser	O
Doc20	dadas	O
Doc20	na	O
Doc20	forma	O
Doc20	de	O
Doc20	movimentos	O
Doc20	,	O
Doc20	de	O
Doc20	sensações	O
Doc20	agradáveis	O
Doc20	ou	O
Doc20	desagradáveis	O
Doc20	ou	O
Doc20	,	O
Doc20	apenas	O
Doc20	,	O
Doc20	de	O
Doc20	constatação	O
Doc20	.	O
Doc20	O	O
Doc20	sistema	O
Doc20	nervoso	O
Doc20	integra	O
Doc20	e	O
Doc20	coordena	O
Doc20	praticamente	O
Doc20	todas	O
Doc20	as	O
Doc20	funções	O
Doc20	do	O
Doc20	organismo	O
Doc20	e	O
Doc20	funciona	O
Doc20	por	O
Doc20	meio	O
Doc20	de	O
Doc20	mecanismos	O
Doc20	elétricos	O
Doc20	e	O
Doc20	químicos	O
Doc20	,	O
Doc20	conjugados	O
Doc20	a	O
Doc20	eletroquímicos	O
Doc20	.	O
Doc20	O	O
Doc20	tecido	O
Doc20	nervoso	O
Doc20	é	O
Doc20	formado	O
Doc20	por	O
Doc20	células	O
Doc20	nervosas	O
Doc20	,	O
Doc20	os	O
Doc20	neurônios	O
Doc20	.	O
Doc20	As	O
Doc20	células	O
Doc20	típicas	O
Doc20	deste	O
Doc20	sistema	O
Doc20	têm	O
Doc20	a	O
Doc20	forma	O
Doc20	alongada	O
Doc20	e	O
Doc20	ramificada	O
Doc20	,	O
Doc20	o	O
Doc20	que	O
Doc20	representa	O
Doc20	uma	O
Doc20	vantagem	O
Doc20	na	O
Doc20	condução	O
Doc20	das	O
Doc20	mensagens	O
Doc20	,	O
Doc20	isto	O
Doc20	é	O
Doc20	,	O
Doc20	dos	O
Doc20	impulsos	O
Doc20	do	O
Doc20	sistema	O
Doc20	nervoso	O
Doc20	.	O
Doc20	A	O
Doc20	célula	O
Doc20	ou	O
Doc20	unidade	O
Doc20	estrutural	O
Doc20	e	O
Doc20	funcional	O
Doc20	do	O
Doc20	tecido	O
Doc20	nervoso	O
Doc20	é	O
Doc20	o	O
Doc20	neurônio	O
Doc20	.	O
Doc20	É	O
Doc20	uma	O
Doc20	célula	O
Doc20	muito	O
Doc20	especializada	O
Doc20	cujas	O
Doc20	propriedades	O
Doc20	de	O
Doc20	excitabilidade	O
Doc20	e	O
Doc20	condução	O
Doc20	são	O
Doc20	as	O
Doc20	bases	O
Doc20	das	O
Doc20	funções	O
Doc20	do	O
Doc20	sistema	O
Doc20	.	O
Doc21	Como	O
Doc21	se	O
Doc21	chama	O
Doc21	?	O
Doc21	José	PES
Doc21	Fernando	PES
Doc21	Marques	PES
Doc21	Teixeira	PES
Doc21	,	O
Doc21	na	O
Doc21	sua	O
Doc21	oficina	O
Doc21	situada	O
Doc21	na	O
Doc21	Rua	LOC
Doc21	da	LOC
Doc21	Reboleira	LOC
Doc21	,	O
Doc21	Ribeira	LOC
Doc21	,	O
Doc21	a	O
Doc21	26	TEM
Doc21	de	TEM
Doc21	Novembro	TEM
Doc21	de	TEM
Doc21	1999	TEM
Doc21	.	O
Doc21	Eu	O
Doc21	sou	O
Doc21	José	PES
Doc21	Fernando	PES
Doc21	Marques	PES
Doc21	Teixeira	PES
Doc21	.	O
Doc21	Onde	O
Doc21	nasceu	O
Doc21	?	O
Doc21	Nasci	O
Doc21	a	O
Doc21	22	TEM
Doc21	de	TEM
Doc21	Dezembro	TEM
Doc21	de	TEM
Doc21	1946	TEM
Doc21	,	O
Doc21	no	O
Doc21	Muro	LOC
Doc21	dos	LOC
Doc21	Bacalhoeiros	LOC
Doc21	,	O
Doc21	no	O
Doc21	Porto	LOC
Doc21	,	O
Doc21	nº111	O
Doc21	e	O
Doc21	agora	O
Doc21	vivo	O
Doc21	na	O
Doc21	Rua	LOC
Doc21	da	LOC
Doc21	Fonte	LOC
Doc21	Taurina	LOC
Doc21	,	O
Doc21	no	O
Doc21	Porto	LOC
Doc21	.	O
Doc21	Os	O
Doc21	seus	O
Doc21	pais	O
Doc21	eram	O
Doc21	naturais	O
Doc21	da	O
Doc21	Ribeira	LOC
Doc21	?	O
Doc21	O	O
Doc21	meu	O
Doc21	pai	O
Doc21	nasceu	O
Doc21	no	O
Doc21	Muro	LOC
Doc21	dos	LOC
Doc21	Bacalhoeiros	LOC
Doc21	no	O
Doc21	mesmo	O
Doc21	número	O
Doc21	e	O
Doc21	a	O
Doc21	minha	O
Doc21	mãe	O
Doc21	nasceu	O
Doc21	em	O
Doc21	Gaia	LOC
Doc21	.	O
Doc21	Qual	O
Doc21	a	O
Doc21	profissão	O
Doc21	dos	O
Doc21	seus	O
Doc21	pais	O
Doc21	?	O
Doc21	O	O
Doc21	trabalho	O
Doc21	da	O
Doc21	minha	O
Doc21	mãe	O
Doc21	era	O
Doc21	lavar	O
Doc21	roupa	O
Doc21	para	O
Doc21	fora	O
Doc21	,	O
Doc21	era	O
Doc21	a	O
Doc21	chamada	O
Doc21	lavadeira	O
Doc21	do	O
Doc21	rio	O
Doc21	.	O
Doc21	Ela	O
Doc21	ia	O
Doc21	recolher	O
Doc21	a	O
Doc21	roupa	O
Doc21	à	O
Doc21	casa	O
Doc21	das	O
Doc21	pessoas	O
Doc21	que	O
Doc21	tinham	O
Doc21	mais	O
Doc21	posses	O
Doc21	,	O
Doc21	e	O
Doc21	depois	O
Doc21	entregava	O
Doc21	-	O
Doc21	a	O
Doc21	lavada	O
Doc21	e	O
Doc21	passada	O
Doc21	a	O
Doc21	ferro	O
Doc21	.	O
Doc21	Quando	O
Doc21	eu	O
Doc21	era	O
Doc21	bebé	O
Doc21	,	O
Doc21	a	O
Doc21	minha	O
Doc21	mãe	O
Doc21	leváva	O
Doc21	-	O
Doc21	me	O
Doc21	dentro	O
Doc21	de	O
Doc21	uma	O
Doc21	bacia	O
Doc21	e	O
Doc21	lá	O
Doc21	ficava	O
Doc21	,	O
Doc21	até	O
Doc21	que	O
Doc21	ela	O
Doc21	acabasse	O
Doc21	de	O
Doc21	lavar	O
Doc21	a	O
Doc21	roupa	O
Doc21	.	O
Doc21	Quando	O
Doc21	chorava	O
Doc21	ela	O
Doc21	dáva	O
Doc21	-	O
Doc21	me	O
Doc21	um	O
Doc21	pano	O
Doc21	com	O
Doc21	açucar	O
Doc21	.	O
Doc21	Antigamente	O
Doc21	,	O
Doc21	as	O
Doc21	pessoas	O
Doc21	ganhavam	O
Doc21	dinheiro	O
Doc21	a	O
Doc21	lavar	O
Doc21	roupa	O
Doc21	para	O
Doc21	fora	O
Doc21	.	O
Doc21	O	O
Doc21	meu	O
Doc21	pai	O
Doc21	andava	O
Doc21	aí	O
Doc21	nas	O
Doc21	fragatas	O
Doc21	,	O
Doc21	a	O
Doc21	ir	O
Doc21	buscar	O
Doc21	carga	O
Doc21	a	O
Doc21	Lisboa	LOC
Doc21	a	O
Doc21	trazer	O
Doc21	para	O
Doc21	cá	O
Doc21	e	O
Doc21	a	O
Doc21	levar	O
Doc21	para	O
Doc21	lá	O
Doc21	.	O
Doc21	Passava	O
Doc21	pouco	O
Doc21	tempo	O
Doc21	em	O
Doc21	casa	O
Doc21	.	O
Doc21	Quantos	O
Doc21	irmão	O
Doc21	tem	O
Doc21	?	O
Doc21	Os	O
Doc21	meus	O
Doc21	irmãos	O
Doc21	foram	O
Doc21	nascendo	O
Doc21	e	O
Doc21	a	O
Doc21	minha	O
Doc21	mãe	O
Doc21	teve	O
Doc21	22	VAL
Doc21	filhos	O
Doc21	.	O
Doc21	Agora	O
Doc21	estamos	O
Doc21	nove	O
Doc21	vivos	O
Doc21	.	O
Doc21	Os	O
Doc21	meus	O
Doc21	irmãos	O
Doc21	foram	O
Doc21	morrendo	O
Doc21	,	O
Doc21	ainda	O
Doc21	agora	O
Doc21	morreu	O
Doc21	uma	O
Doc21	irmã	O
Doc21	ceguinha	O
Doc21	com	O
Doc21	diabetes	O
Doc21	.	O
Doc21	Outros	O
Doc21	morreram	O
Doc21	de	O
Doc21	acidente	O
Doc21	.	O
Doc21	Quando	O
Doc21	vinha	O
Doc21	da	O
Doc21	escola	O
Doc21	ajudava	O
Doc21	a	O
Doc21	trabalhar	O
Doc21	em	O
Doc21	casa	O
Doc21	?	O
Doc21	Não	O
Doc21	,	O
Doc21	quando	O
Doc21	andava	O
Doc21	na	O
Doc21	escola	O
Doc21	não	O
Doc21	trabalhava	O
Doc21	em	O
Doc21	casa	O
Doc21	.	O
Doc21	As	O
Doc21	minhas	O
Doc21	irmãs	O
Doc21	desde	O
Doc21	pequeninhas	O
Doc21	faziam	O
Doc21	tudo	O
Doc21	,	O
Doc21	desde	O
Doc21	o	O
Doc21	comer	O
Doc21	.	O
Doc21	Conte	O
Doc21	-	O
Doc21	nos	O
Doc21	como	O
Doc21	foi	O
Doc21	a	O
Doc21	sua	O
Doc21	infância	O
Doc21	?	O
Doc21	""""	O
Doc21	Não	O
Doc21	podíamos	O
Doc21	andar	O
Doc21	descalços	O
Doc21	porque	O
Doc21	a	O
Doc21	polícia	O
Doc21	prendia	O
Doc21	-	O
Doc21	nos	O
Doc21	""""	O
Doc21	A	O
Doc21	infância	O
Doc21	foi	O
Doc21	um	O
Doc21	bocado	O
Doc21	mal	O
Doc21	passada	O
Doc21	.	O
Doc21	A	O
Doc21	minha	O
Doc21	mãe	O
Doc21	fazia	O
Doc21	uma	O
Doc21	panela	O
Doc21	grande	O
Doc21	de	O
Doc21	sopa	O
Doc21	para	O
Doc21	todos	O
Doc21	.	O
Doc21	Ela	O
Doc21	trabalhava	O
Doc21	e	O
Doc21	o	O
Doc21	meu	O
Doc21	pai	O
Doc21	trabalhava	O
Doc21	.	O
Doc21	A	O
Doc21	infância	O
Doc21	foi	O
Doc21	a	O
Doc21	pedir	O
Doc21	pão	O
Doc21	aos	O
Doc21	outros	O
Doc21	.	O
Doc21	A	O
Doc21	andar	O
Doc21	descalço	O
Doc21	,	O
Doc21	que	O
Doc21	não	O
Doc21	se	O
Doc21	podia	O
Doc21	andar	O
Doc21	porque	O
Doc21	éramos	O
Doc21	multados	O
Doc21	.	O
Doc21	Não	O
Doc21	podíamos	O
Doc21	andar	O
Doc21	descalços	O
Doc21	porque	O
Doc21	a	O
Doc21	polícia	O
Doc21	prendia	O
Doc21	-	O
Doc21	nos	O
Doc21	,	O
Doc21	e	O
Doc21	se	O
Doc21	andássemos	O
Doc21	assim	O
Doc21	com	O
Doc21	o	O
Doc21	cabelo	O
Doc21	grande	O
Doc21	havia	O
Doc21	a	O
Doc21	desinfecção	O
Doc21	,	O
Doc21	que	O
Doc21	éramos	O
Doc21	presos	O
Doc21	,	O
Doc21	rapavam	O
Doc21	-	O
Doc21	nos	O
Doc21	o	O
Doc21	cabelo	O
Doc21	todo	O
Doc21	e	O
Doc21	botavam	O
Doc21	creolina	O
Doc21	na	O
Doc21	cabeça	O
Doc21	por	O
Doc21	causa	O
Doc21	dos	O
Doc21	piolhos	O
Doc21	.	O
Doc21	Se	O
Doc21	andássemos	O
Doc21	descalços	O
Doc21	éramos	O
Doc21	presos	O
Doc21	e	O
Doc21	multados	O
Doc21	,	O
Doc21	pagavam	O
Doc21	,	O
Doc21	já	O
Doc21	nem	O
Doc21	sei	O
Doc21	,	O
Doc21	eram	O
Doc21	12	VAL
Doc21	ou	O
Doc21	13	VAL
Doc21	escudos	VAL
Doc21	.	O
Doc21	E	O
Doc21	então	O
Doc21	o	O
Doc21	que	O
Doc21	é	O
Doc21	que	O
Doc21	a	O
Doc21	gente	O
Doc21	fazia	O
Doc21	,	O
Doc21	botava	O
Doc21	um	O
Doc21	pano	O
Doc21	amarrado	O
Doc21	num	O
Doc21	pé	O
Doc21	e	O
Doc21	arranjávamos	O
Doc21	outro	O
Doc21	pé	O
Doc21	.	O
Doc21	O	O
Doc21	meu	O
Doc21	pai	O
Doc21	fazia	O
Doc21	socas	O
Doc21	em	O
Doc21	madeira	O
Doc21	,	O
Doc21	mas	O
Doc21	a	O
Doc21	gente	O
Doc21	até	O
Doc21	no	O
Doc21	lixo	O
Doc21	ou	O
Doc21	no	O
Doc21	rio	O
Doc21	se	O
Doc21	arranjava	O
Doc21	e	O
Doc21	se	O
Doc21	houvesse	O
Doc21	só	O
Doc21	uma	O
Doc21	a	O
Doc21	gente	O
Doc21	ponha	O
Doc21	um	O
Doc21	pano	O
Doc21	no	O
Doc21	outro	O
Doc21	pé	O
Doc21	.	O
Doc21	Mas	O
Doc21	éramos	O
Doc21	muitos	O
Doc21	,	O
Doc21	aqui	O
Doc21	toda	O
Doc21	a	O
Doc21	gente	O
Doc21	fazia	O
Doc21	isso	O
Doc21	.	O
Doc21	Nesta	O
Doc21	zona	O
Doc21	,	O
Doc21	a	O
Doc21	pobreza	O
Doc21	foi	O
Doc21	muito	O
Doc21	grande	O
Doc21	,	O
Doc21	mesmo	O
Doc21	porque	O
Doc21	o	O
Doc21	trabalho	O
Doc21	parou	O
Doc21	.	O
Doc21	Isto	O
Doc21	depois	O
Doc21	da	O
Doc21	Segunda	TEM
Doc21	Guerra	TEM
Doc21	Mundial	TEM
Doc21	,	O
Doc21	por	O
Doc21	aí	O
Doc21	fora	O
Doc21	,	O
Doc21	uns	O
Doc21	10	VAL
Doc21	,	O
Doc21	15	VAL
Doc21	anos	VAL
Doc21	,	O
Doc21	toda	O
Doc21	a	O
Doc21	gente	O
Doc21	aqui	O
Doc21	passou	O
Doc21	mal	O
Doc21	.	O
Doc21	Havia	O
Doc21	empregos	O
Doc21	,	O
Doc21	só	O
Doc21	que	O
Doc21	os	O
Doc21	empregos	O
Doc21	que	O
Doc21	havia	O
Doc21	ganhava	O
Doc21	-	O
Doc21	se	O
Doc21	pouco	O
Doc21	e	O
Doc21	eram	O
Doc21	muitos	O
Doc21	filhos	O
Doc21	.	O
Doc21	Todas	O
Doc21	as	O
Doc21	famílias	O
Doc21	aqui	O
Doc21	tinham	O
Doc21	para	O
Doc21	cima	O
Doc21	de	O
Doc21	cinco	O
Doc21	filhos	O
Doc21	.	O
Doc21	E	O
Doc21	então	O
Doc21	,	O
Doc21	o	O
Doc21	dinheiro	O
Doc21	que	O
Doc21	os	O
Doc21	pais	O
Doc21	ganhavam	O
Doc21	,	O
Doc21	se	O
Doc21	fosse	O
Doc21	filhos	O
Doc21	com	O
Doc21	distância	O
Doc21	uns	O
Doc21	dos	O
Doc21	outros	O
Doc21	de	O
Doc21	quatro	O
Doc21	ou	O
Doc21	cinco	O
Doc21	anos	O
Doc21	,	O
Doc21	os	O
Doc21	mais	O
Doc21	velhos	O
Doc21	já	O
Doc21	trabalhavam	O
Doc21	,	O
Doc21	mas	O
Doc21	nós	O
Doc21	éramos	O
Doc21	distância	O
Doc21	um	O
Doc21	ano	O
Doc21	de	O
Doc21	cada	O
Doc21	um	O
Doc21	.	O
Doc21	O	O
Doc21	a	O
Doc21	seguir	O
Doc21	a	O
Doc21	mim	O
Doc21	é	O
Doc21	mais	O
Doc21	novo	O
Doc21	do	O
Doc21	que	O
Doc21	eu	O
Doc21	um	O
Doc21	ano	O
Doc21	e	O
Doc21	o	O
Doc21	mais	O
Doc21	velho	O
Doc21	do	O
Doc21	que	O
Doc21	eu	O
Doc21	,	O
Doc21	é	O
Doc21	mais	O
Doc21	velho	O
Doc21	um	O
Doc21	ano	O
Doc21	.	O
Doc21	Era	O
Doc21	tudo	O
Doc21	assim	O
Doc21	,	O
Doc21	e	O
Doc21	então	O
Doc21	o	O
Doc21	que	O
Doc21	é	O
Doc21	que	O
Doc21	acontece	O
Doc21	,	O
Doc21	a	O
Doc21	minha	O
Doc21	falecida	O
Doc21	mãe	O
Doc21	morreu	O
Doc21	com	O
Doc21	48	VAL
Doc21	anos	VAL
Doc21	devido	O
Doc21	a	O
Doc21	um	O
Doc21	enfarte	O
Doc21	no	O
Doc21	coração	O
Doc21	.	O
Doc21	Uma	O
Doc21	mulher	O
Doc21	nova	O
Doc21	!	O
Doc21	O	O
Doc21	mal	O
Doc21	todo	O
Doc21	era	O
Doc21	isso	O
Doc21	!	O
Doc21	O	O
Doc21	trabalho	O
Doc21	não	O
Doc21	era	O
Doc21	muito	O
Doc21	.	O
Doc21	Havia	O
Doc21	muito	O
Doc21	frio	O
Doc21	.	O
Doc21	As	O
Doc21	roupas	O
Doc21	para	O
Doc21	se	O
Doc21	vestir	O
Doc21	eram	O
Doc21	poucas	O
Doc21	.	O
Doc21	As	O
Doc21	roupas	O
Doc21	para	O
Doc21	as	O
Doc21	camas	O
Doc21	eram	O
Doc21	poucas	O
Doc21	.	O
Doc21	A	O
Doc21	gente	O
Doc21	dormia	O
Doc21	no	O
Doc21	chão	O
Doc21	.	O
Doc21	Os	O
Doc21	meus	O
Doc21	irmãos	O
Doc21	encostavam	O
Doc21	-	O
Doc21	se	O
Doc21	uns	O
Doc21	aos	O
Doc21	outros	O
Doc21	para	O
Doc21	dormir	O
Doc21	mais	O
Doc21	quentes	O
Doc21	.	O
Doc21	As	O
Doc21	casas	O
Doc21	também	O
Doc21	eram	O
Doc21	velhas	O
Doc21	,	O
Doc21	como	O
Doc21	elas	O
Doc21	são	O
Doc21	.	O
Doc21	E	O
Doc21	o	O
Doc21	que	O
Doc21	é	O
Doc21	que	O
Doc21	acontecia	O
Doc21	,	O
Doc21	as	O
Doc21	pessoas	O
Doc21	pegavam	O
Doc21	aqueciam	O
Doc21	-	O
Doc21	se	O
Doc21	com	O
Doc21	as	O
Doc21	mulheres	O
Doc21	,	O
Doc21	agarravam	O
Doc21	-	O
Doc21	se	O
Doc21	a	O
Doc21	elas	O
Doc21	.	O
Doc21	Que	O
Doc21	tipo	O
Doc21	de	O
Doc21	brincadeiras	O
Doc21	tinha	O
Doc21	quando	O
Doc21	era	O
Doc21	miúdo	O
Doc21	?	O
Doc21	As	O
Doc21	brincadeiras	O
Doc21	no	O
Doc21	rio	O
Doc21	Douro	LOC
Doc21	foi	O
Doc21	desde	O
Doc21	pequenino	O
Doc21	.	O
Doc21	Mas	O
Doc21	as	O
Doc21	brincadeiras	O
Doc21	típicas	O
Doc21	que	O
Doc21	a	O
Doc21	gente	O
Doc21	tinha	O
Doc21	aqui	O
Doc21	era	O
Doc21	fazer	O
Doc21	barcos	O
Doc21	com	O
Doc21	pedras	O
Doc21	da	O
Doc21	rua	O
Doc21	.	O
Doc21	No	O
Doc21	chão	O
Doc21	,	O
Doc21	púnhamos	O
Doc21	pedras	O
Doc21	,	O
Doc21	tiradas	O
Doc21	da	O
Doc21	rua	O
Doc21	,	O
Doc21	uma	O
Doc21	espécie	O
Doc21	de	O
Doc21	proa	O
Doc21	e	O
Doc21	uma	O
Doc21	poupa	O
Doc21	.	O
Doc21	Depois	O
Doc21	os	O
Doc21	outros	O
Doc21	para	O
Doc21	entrar	O
Doc21	no	O
Doc21	barco	O
Doc21	tinham	O
Doc21	que	O
Doc21	mostrar	O
Doc21	aqueles	O
Doc21	bilhetes	O
Doc21	de	O
Doc21	eléctrico	O
Doc21	.	O
Doc21	Era	O
Doc21	assim	O
Doc21	que	O
Doc21	brincávamos	O
Doc21	.	O
Doc21	Também	O
Doc21	jogávamos	O
Doc21	à	O
Doc21	bola	O
Doc21	e	O
Doc21	quando	O
Doc21	não	O
Doc21	estávamos	O
Doc21	a	O
Doc21	fazer	O
Doc21	isso	O
Doc21	andávamos	O
Doc21	às	O
Doc21	escondidas	O
Doc21	;	O
Doc21	jogávamos	O
Doc21	à	O
Doc21	macaca	O
Doc21	.	O
Doc21	Junto	O
Doc21	com	O
Doc21	as	O
Doc21	raparigas	O
Doc21	havia	O
Doc21	poucas	O
Doc21	brincadeiras	O
Doc21	,	O
Doc21	era	O
Doc21	jogar	O
Doc21	ao	O
Doc21	pião	O
Doc21	.	O
Doc21	Havia	O
Doc21	uns	O
Doc21	indivíduos	O
Doc21	aqui	O
Doc21	que	O
Doc21	eram	O
Doc21	mais	O
Doc21	ricos	O
Doc21	e	O
Doc21	os	O
Doc21	filhos	O
Doc21	tinham	O
Doc21	merenda	O
Doc21	e	O
Doc21	a	O
Doc21	gente	O
Doc21	para	O
Doc21	eles	O
Doc21	darem	O
Doc21	a	O
Doc21	merenda	O
Doc21	,	O
Doc21	fazíamos	O
Doc21	de	O
Doc21	zangados	O
Doc21	e	O
Doc21	não	O
Doc21	deixávamos	O
Doc21	entrar	O
Doc21	nas	O
Doc21	nossas	O
Doc21	brincadeiras	O
Doc21	.	O
Doc21	E	O
Doc21	então	O
Doc21	,	O
Doc21	eles	O
Doc21	tinham	O
Doc21	que	O
Doc21	dar	O
Doc21	o	O
Doc21	pão	O
Doc21	que	O
Doc21	traziam	O
Doc21	como	O
Doc21	lanche	O
Doc21	.	O
Doc21	Iam	O
Doc21	a	O
Doc21	casa	O
Doc21	buscar	O
Doc21	o	O
Doc21	lanche	O
Doc21	para	O
Doc21	a	O
Doc21	gente	O
Doc21	poder	O
Doc21	comer	O
Doc21	.	O
Doc21	A	O
Doc21	fome	O
Doc21	era	O
Doc21	tanta	O
Doc21	!	O
Doc21	No	O
Doc21	Inverno	TEM
Doc21	,	O
Doc21	quando	O
Doc21	as	O
Doc21	águas	O
Doc21	estavam	O
Doc21	altas	O
Doc21	vinha	O
Doc21	muita	O
Doc21	fruta	O
Doc21	pela	O
Doc21	água	O
Doc21	abaixo	O
Doc21	,	O
Doc21	fruta	O
Doc21	tocada	O
Doc21	.	O
Doc21	A	O
Doc21	gente	O
Doc21	ia	O
Doc21	e	O
Doc21	atirava	O
Doc21	-	O
Doc21	se	O
Doc21	ao	O
Doc21	rio	O
Doc21	,	O
Doc21	mesmo	O
Doc21	com	O
Doc21	o	O
Doc21	frio	O
Doc21	,	O
Doc21	para	O
Doc21	ir	O
Doc21	agarrar	O
Doc21	essa	O
Doc21	fruta	O
Doc21	.	O
Doc21	Depois	O
Doc21	com	O
Doc21	a	O
Doc21	navalha	O
Doc21	tirava	O
Doc21	-	O
Doc21	se	O
Doc21	o	O
Doc21	podre	O
Doc21	e	O
Doc21	comia	O
Doc21	-	O
Doc21	se	O
Doc21	.	O
Doc21	Eu	O
Doc21	,	O
Doc21	por	O
Doc21	exemplo	O
Doc21	,	O
Doc21	atirava	O
Doc21	-	O
Doc21	me	O
Doc21	ao	O
Doc21	rio	O
Doc21	no	O
Doc21	Inverno	TEM
Doc21	para	O
