Doc #	Word	Tag
Doc29	que	O
Doc29	se	O
Doc29	tinha	O
Doc29	especialmente	O
Doc29	em	O
Doc29	mira	O
Doc29	introduzir	O
Doc29	.	O
Doc29	Favores	O
Doc29	especiais	O
Doc29	foram	O
Doc29	concedidos	O
Doc29	subsequentemente	O
Doc29	àqueles	O
Doc29	que	O
Doc29	instalassem	O
Doc29	engenhos	O
Doc29	:	O
Doc29	isenções	O
Doc29	de	O
Doc29	tributos	O
Doc29	,	O
Doc29	garantia	O
Doc29	contra	O
Doc29	a	O
Doc29	penhora	O
Doc29	dos	O
Doc29	instrumentos	O
Doc29	de	O
Doc29	produção	O
Doc29	,	O
Doc29	honrarias	O
Doc29	e	O
Doc29	títulos	O
Doc29	,	O
Doc29	etc	O
Doc29	.	O
Doc29	As	O
Doc29	dificuldades	O
Doc29	maiores	O
Doc29	,	O
Doc29	encontradas	O
Doc29	na	O
Doc29	etapa	O
Doc29	inicial	O
Doc29	,	O
Doc29	advieram	O
Doc29	da	O
Doc29	escassez	O
Doc29	de	O
Doc29	mão	O
Doc29	-	O
Doc29	de	O
Doc29	-	O
Doc29	obra	O
Doc29	.	O
Doc29	O	O
Doc29	aproveitamento	O
Doc29	do	O
Doc29	escravo	O
Doc29	indígena	O
Doc29	,	O
Doc29	em	O
Doc29	que	O
Doc29	aparentemente	O
Doc29	se	O
Doc29	baseavam	O
Doc29	todos	O
Doc29	os	O
Doc29	planos	O
Doc29	iniciais	O
Doc29	,	O
Doc29	resultou	O
Doc29	inviável	O
Doc29	na	O
Doc29	escala	O
Doc29	requerida	O
Doc29	pelas	O
Doc29	empresas	O
Doc29	agrícolas	O
Doc29	de	O
Doc29	grande	O
Doc29	envergadura	O
Doc29	que	O
Doc29	eram	O
Doc29	os	O
Doc29	engenhos	O
Doc29	de	O
Doc29	açúcar	O
Doc29	.	O
Doc29	A	O
Doc29	mão	O
Doc29	-	O
Doc29	de	O
Doc29	-	O
Doc29	obra	O
Doc29	africana	O
Doc29	chegou	O
Doc29	para	O
Doc29	a	O
Doc29	expansão	O
Doc29	da	O
Doc29	empresa	O
Doc29	,	O
Doc29	que	O
Doc29	já	O
Doc29	estava	O
Doc29	instalada	O
Doc29	.	O
Doc29	É	O
Doc29	quando	O
Doc29	a	O
Doc29	rentabilidade	O
Doc29	do	O
Doc29	negócio	O
Doc29	está	O
Doc29	assegurada	O
Doc29	que	O
Doc29	entram	O
Doc29	em	O
Doc29	cena	O
Doc29	,	O
Doc29	na	O
Doc29	escala	O
Doc29	necessária	O
Doc29	,	O
Doc29	os	O
Doc29	escravos	O
Doc29	africanos	O
Doc29	:	O
Doc29	base	O
Doc29	de	O
Doc29	um	O
Doc29	sistema	O
Doc29	de	O
Doc29	produção	O
Doc29	mais	O
Doc29	eficiente	O
Doc29	e	O
Doc29	mais	O
Doc29	densamente	O
Doc29	capitalizado	O
Doc29	.	O
Doc29	Os	O
Doc29	gastos	O
Doc29	monetários	O
Doc29	de	O
Doc29	reposição	O
Doc29	,	O
Doc29	que	O
Doc29	cabe	O
Doc29	deduzir	O
Doc29	para	O
Doc29	obter	O
Doc29	o	O
Doc29	monte	O
Doc29	da	O
Doc29	renda	O
Doc29	líquida	O
Doc29	,	O
Doc29	podem	O
Doc29	ser	O
Doc29	estimados	O
Doc29	grosso	O
Doc29	modo	O
Doc29	em	O
Doc29	110	B-VAL
Doc29	mil	I-VAL
Doc29	libras	I-VAL
Doc29	:	O
Doc29	50	B-VAL
Doc29	mil	I-VAL
Doc29	libras	I-VAL
Doc29	para	O
Doc29	reposição	O
Doc29	dos	O
Doc29	escravos	O
Doc29	-	O
Doc29	-	O
Doc29	admitindo	O
Doc29	-	O
Doc29	se	O
Doc29	uma	O
Doc29	vida	O
Doc29	média	O
Doc29	útil	O
Doc29	de	O
Doc29	oito	O
Doc29	anos	O
Doc29	,	O
Doc29	15	B-VAL
Doc29	.	I-VAL
Doc29	000	I-VAL
Doc29	escravos	O
Doc29	25	B-VAL
Doc29	libras	I-VAL
Doc29	por	O
Doc29	cabeça	O
Doc29	-	O
Doc29	e	O
Doc29	60	B-VAL
Doc29	mil	I-VAL
Doc29	libras	I-VAL
Doc29	para	O
Doc29	a	O
Doc29	parte	O
Doc29	de	O
Doc29	equipamentos	O
Doc29	importados	O
Doc29	-	O
Doc29	admitindo	O
Doc29	-	O
Doc29	se	O
Doc29	que	O
Doc29	a	O
Doc29	terça	O
Doc29	parte	O
Doc29	do	O
Doc29	capital	O
Doc29	fixo	O
Doc29	(	O
Doc29	inclusive	O
Doc29	escravos	O
Doc29	)	O
Doc29	estivesse	O
Doc29	constituída	O
Doc29	por	O
Doc29	equipamentos	O
Doc29	importados	O
Doc29	e	O
Doc29	que	O
Doc29	estes	O
Doc29	tivessem	O
Doc29	uma	O
Doc29	vida	O
Doc29	útil	O
Doc29	média	O
Doc29	de	O
Doc29	dez	O
Doc29	anos	O
Doc29	.	O
Doc30	UNIDADE	O
Doc30	1	O
Doc30	CÉLULAS	O
Doc30	,	O
Doc30	HEREDITARIEDADE	O
Doc30	E	O
Doc30	FUNÇÕES	O
Doc30	VITAIS	O
Doc30	.	O
Doc30	CAPÍTULO	O
Doc30	1	O
Doc30	-	O
Doc30	CRESCIMENTO	O
Doc30	O	O
Doc30	homem	O
Doc30	é	O
Doc30	o	O
Doc30	mamífero	O
Doc30	mais	O
Doc30	evoluído	O
Doc30	da	O
Doc30	escala	O
Doc30	zoológica	O
Doc30	.	O
Doc30	Apresenta	O
Doc30	postura	O
Doc30	ereta	O
Doc30	e	O
Doc30	cérebro	O
Doc30	bastante	O
Doc30	evoluído	O
Doc30	,	O
Doc30	capaz	O
Doc30	de	O
Doc30	aprender	O
Doc30	,	O
Doc30	memorizar	O
Doc30	,	O
Doc30	desenvolver	O
Doc30	e	O
Doc30	transmitir	O
Doc30	aquilo	O
Doc30	que	O
Doc30	aprende	O
Doc30	.	O
Doc30	O	O
Doc30	corpo	O
Doc30	humano	O
Doc30	é	O
Doc30	constituído	O
Doc30	por	O
Doc30	vários	O
Doc30	órgãos	O
Doc30	que	O
Doc30	,	O
Doc30	em	O
Doc30	conjunto	O
Doc30	,	O
Doc30	formam	O
Doc30	o	O
Doc30	que	O
Doc30	denominamos	O
Doc30	organismo	O
Doc30	.	O
Doc30	O	O
Doc30	organismo	O
Doc30	humano	O
Doc30	apresenta	O
Doc30	uma	O
Doc30	integração	O
Doc30	entre	O
Doc30	a	O
Doc30	forma	O
Doc30	e	O
Doc30	a	O
Doc30	função	O
Doc30	de	O
Doc30	seus	O
Doc30	órgãos	O
Doc30	,	O
Doc30	ambas	O
Doc30	interligadas	O
Doc30	com	O
Doc30	a	O
Doc30	parte	O
Doc30	emocional	O
Doc30	.	O
Doc30	Essa	O
Doc30	integração	O
Doc30	e	O
Doc30	interligação	O
Doc30	diferem	O
Doc30	de	O
Doc30	indivíduo	O
Doc30	para	O
Doc30	indivíduo	O
Doc30	,	O
Doc30	mesmo	O
Doc30	que	O
Doc30	pertençam	O
Doc30	a	O
Doc30	uma	O
Doc30	mesma	O
Doc30	família	O
Doc30	.	O
Doc30	Por	O
Doc30	exemplo	O
Doc30	,	O
Doc30	uma	O
Doc30	criança	O
Doc30	cresce	O
Doc30	ou	O
Doc30	engorda	O
Doc30	mais	O
Doc30	que	O
Doc30	sua	O
Doc30	irmã	O
Doc30	,	O
Doc30	tem	O
Doc30	gostos	O
Doc30	diferentes	O
Doc30	,	O
Doc30	reações	O
Doc30	alérgicas	O
Doc30	a	O
Doc30	determinadas	O
Doc30	substâncias	O
Doc30	etc	O
Doc30	.	O
Doc30	No	O
Doc30	entanto	O
Doc30	,	O
Doc30	características	O
Doc30	como	O
Doc30	a	O
Doc30	cor	O
Doc30	dos	O
Doc30	cabelos	O
Doc30	e	O
Doc30	dos	O
Doc30	olhos	O
Doc30	,	O
Doc30	o	O
Doc30	formato	O
Doc30	do	O
Doc30	nariz	O
Doc30	e	O
Doc30	da	O
Doc30	boca	O
Doc30	são	O
Doc30	próprias	O
Doc30	de	O
Doc30	cada	O
Doc30	indivíduo	O
Doc30	,	O
Doc30	que	O
Doc30	as	O
Doc30	herda	O
Doc30	de	O
Doc30	seus	O
Doc30	pais	O
Doc30	e	O
Doc30	transmite	O
Doc30	-	O
Doc30	as	O
Doc30	a	O
Doc30	seus	O
Doc30	filhos	O
Doc30	.	O
Doc30	Desde	O
Doc30	o	O
Doc30	nascimento	O
Doc30	,	O
Doc30	o	O
Doc30	organismo	O
Doc30	humano	O
Doc30	,	O
Doc30	ao	O
Doc30	se	O
Doc30	desenvolver	O
Doc30	,	O
Doc30	vai	O
Doc30	sofrendo	O
Doc30	transformações	O
Doc30	sucessivas	O
Doc30	.	O
Doc30	É	O
Doc30	ao	O
Doc30	conjunto	O
Doc30	dessas	O
Doc30	transformações	O
Doc30	que	O
Doc30	chamamos	O
Doc30	de	O
Doc30	crescimento	O
Doc30	corporal	O
Doc30	.	O
Doc30	O	O
Doc30	crescimento	O
Doc30	se	O
Doc30	dá	O
Doc30	através	O
Doc30	de	O
Doc30	um	O
Doc30	aumento	O
Doc30	do	O
Doc30	organismo	O
Doc30	.	O
Doc30	Começa	O
Doc30	dentro	O
Doc30	do	O
Doc30	corpo	O
Doc30	da	O
Doc30	mãe	O
Doc30	,	O
Doc30	quando	O
Doc30	se	O
Doc30	inicia	O
Doc30	a	O
Doc30	gravidez	O
Doc30	:	O
Doc30	as	O
Doc30	células	O
Doc30	sexuais	O
Doc30	masculina	O
Doc30	e	O
Doc30	feminina	O
Doc30	se	O
Doc30	unem	O
Doc30	,	O
Doc30	formando	O
Doc30	a	O
Doc30	célula	O
Doc30	-	O
Doc30	ovo	O
Doc30	.	O
Doc30	Esta	O
Doc30	começa	O
Doc30	a	O
Doc30	se	O
Doc30	dividir	O
Doc30	,	O
Doc30	até	O
Doc30	formar	O
Doc30	um	O
Doc30	novo	O
Doc30	indivíduo	O
Doc30	.	O
Doc30	O	O
Doc30	crescimento	O
Doc30	ocorrido	O
Doc30	nesse	O
Doc30	período	O
Doc30	,	O
Doc30	até	O
Doc30	a	O
Doc30	criança	O
Doc30	nascer	O
Doc30	,	O
Doc30	é	O
Doc30	chamado	O
Doc30	crescimento	O
Doc30	intra	O
Doc30	-	O
Doc30	uterino	O
Doc30	.	O
Doc30	Em	O
Doc30	seguida	O
Doc30	,	O
Doc30	inicia	O
Doc30	-	O
Doc30	se	O
Doc30	o	O
Doc30	crescimento	O
Doc30	pós	O
Doc30	-	O
Doc30	natal	O
Doc30	,	O
Doc30	que	O
Doc30	vai	O
Doc30	do	O
Doc30	nascimento	O
Doc30	até	O
Doc30	o	O
Doc30	final	O
Doc30	da	O
Doc30	adolescência	O
Doc30	,	O
Doc30	por	B-VAL
Doc30	volta	I-VAL
Doc30	dos	I-VAL
Doc30	20	I-VAL
Doc30	anos	I-VAL
Doc30	de	O
Doc30	idade	O
Doc30	.	O
Doc30	Durante	O
Doc30	esse	O
Doc30	período	O
Doc30	,	O
Doc30	ocorre	O
Doc30	o	O
Doc30	grande	O
Doc30	crescimento	O
Doc30	corporal	O
Doc30	:	O
Doc30	aumento	O
Doc30	da	O
Doc30	altura	O
Doc30	e	O
Doc30	do	O
Doc30	peso	O
Doc30	,	O
Doc30	acompanhado	O
Doc30	pelo	O
Doc30	crescimento	O
Doc30	dos	O
Doc30	ossos	O
Doc30	e	O
Doc30	das	O
Doc30	vísceras	O
Doc30	(	O
Doc30	fígado	O
Doc30	,	O
Doc30	rins	O
Doc30	etc	O
Doc30	.	O
Doc30	)	O
Doc30	.	O
Doc30	O	O
Doc30	indivíduo	O
Doc30	atinge	O
Doc30	a	O
Doc30	idade	O
Doc30	adulta	O
Doc30	com	O
Doc30	o	O
Doc30	amadurecimento	O
Doc30	de	O
Doc30	todas	O
Doc30	as	O
Doc30	suas	O
Doc30	funções	O
Doc30	orgânicas	O
Doc30	e	O
Doc30	o	O
Doc30	desenvolvimento	O
Doc30	da	O
Doc30	sua	O
Doc30	estrutura	O
Doc30	emocional	O
Doc30	.	O
Doc30	ETAPAS	O
Doc30	DO	O
Doc30	CRESCIMENTO	O
Doc30	PÓS	O
Doc30	-	O
Doc30	NATAL	O
Doc30	Antes	O
Doc30	de	O
Doc30	se	O
Doc30	transformar	O
Doc30	num	O
Doc30	adulto	O
Doc30	,	O
Doc30	o	O
Doc30	indivíduo	O
Doc30	passa	O
Doc30	por	O
Doc30	diferentes	O
Doc30	etapas	O
Doc30	de	O
Doc30	crescimento	O
Doc30	físico	O
Doc30	,	O
Doc30	de	O
Doc30	desenvolvimento	O
Doc30	de	O
Doc30	suas	O
Doc30	funções	O
Doc30	orgânicas	O
Doc30	e	O
Doc30	emocionais	O
Doc30	.	O
Doc30	São	O
Doc30	três	O
Doc30	as	O
Doc30	etapas	O
Doc30	de	O
Doc30	crescimento	O
Doc30	pelas	O
Doc30	ele	O
Doc30	passa	O
Doc30	:	O
Doc30	a	O
Doc30	infância	O
Doc30	,	O
Doc30	a	O
Doc30	puberdade	O
Doc30	e	O
Doc30	a	O
Doc30	adolescência	O
Doc30	.	O
Doc30	INFÂNCIA	O
Doc30	Ao	O
Doc30	nascer	O
Doc30	,	O
Doc30	a	O
Doc30	criança	O
Doc30	do	O
Doc30	sexo	O
Doc30	masculino	O
Doc30	pesa	O
Doc30	aproximadamente	B-VAL
Doc30	3	I-VAL
Doc30	,	I-VAL
Doc30	4	I-VAL
Doc30	kg	I-VAL
Doc30	e	O
Doc30	a	O
Doc30	do	O
Doc30	sexo	O
Doc30	feminino	O
Doc30	,	O
Doc30	3	B-VAL
Doc30	,	I-VAL
Doc30	3	I-VAL
Doc30	kg	I-VAL
Doc30	.	O
Doc30	Esse	O
Doc30	peso	O
Doc30	duplica	O
Doc30	dos	O
Doc30	quatro	O
Doc30	aos	O
Doc30	cinco	O
Doc30	meses	O
Doc30	e	O
Doc30	triplica	O
Doc30	até	O
Doc30	o	O
Doc30	final	O
Doc30	do	O
Doc30	primeiro	O
Doc30	ano	O
Doc30	de	O
Doc30	vida	O
Doc30	.	O
Doc30	[	O
Doc30	tabela	O
Doc30	]	O
Doc30	Após	O
Doc30	dois	O
Doc30	anos	O
Doc30	de	O
Doc30	idade	O
Doc30	,	O
Doc30	o	O
Doc30	crescimento	O
Doc30	se	O
Doc30	dá	O
Doc30	em	O
Doc30	fases	O
Doc30	alternadas	O
Doc30	,	O
Doc30	com	O
Doc30	períodos	O
Doc30	comumente	O
Doc30	chamados	O
Doc30	""""	O
Doc30	recheios	O
Doc30	""""	O
Doc30	e	O
Doc30	""""	O
Doc30	estirões	O
Doc30	""""	O
Doc30	.	O
Doc30	Nos	O
Doc30	períodos	O
Doc30	de	O
Doc30	""""	O
Doc30	rec	O
Doc30	heio	O
Doc30	""""	O
Doc30	,	O
Doc30	a	O
Doc30	criança	O
Doc30	engorda	O
Doc30	mais	O
Doc30	e	O
Doc30	cresce	O
Doc30	pouco	O
Doc30	;	O
Doc30	nas	O
Doc30	fases	O
Doc30	de	O
Doc30	""""	O
Doc30	estirão	O
Doc30	""""	O
Doc30	,	O
Doc30	a	O
Doc30	criança	O
Doc30	""""	O
Doc30	estica	O
Doc30	""""	O
Doc30	.	O
Doc30	A	O
Doc30	infância	O
Doc30	vai	O
Doc30	aproximadamente	O
Doc30	até	O
Doc30	os	O
Doc30	12	B-VAL
Doc30	de	O
Doc30	idade	O
Doc30	,	O
Doc30	quando	O
Doc30	então	O
Doc30	o	O
Doc30	indivíduo	O
Doc30	entra	O
Doc30	na	O
Doc30	puberdade	O
Doc30	.	O
Doc30	PUBERDADE	O
Doc30	A	O
Doc30	puberdade	O
Doc30	é	O
Doc30	a	O
Doc30	passagem	O
Doc30	progressiva	O
Doc30	da	O
Doc30	infância	O
Doc30	para	O
Doc30	a	O
Doc30	adolescência	O
Doc30	,	O
Doc30	durante	O
Doc30	a	O
Doc30	qual	O
Doc30	ocorrem	O
Doc30	transformações	O
Doc30	físicas	O
Doc30	e	O
Doc30	emocionais	O
Doc30	,	O
Doc30	ligadas	O
Doc30	à	O
Doc30	maturação	O
Doc30	sexual	O
Doc30	.	O
Doc30	As	O
Doc30	meninas	O
Doc30	atingem	O
Doc30	a	O
Doc30	puberdade	O
Doc30	mais	O
Doc30	cedo	O
Doc30	que	O
Doc30	os	O
Doc30	meninos	O
Doc30	,	O
Doc30	entre	B-VAL
Doc30	11	I-VAL
Doc30	e	I-VAL
Doc30	14	I-VAL
Doc30	anos	I-VAL
Doc30	.	O
Doc30	Nessa	O
Doc30	fase	O
Doc30	,	O
Doc30	elas	O
Doc30	crescem	O
Doc30	muito	O
Doc30	,	O
Doc30	ficam	O
Doc30	maiores	O
Doc30	que	O
Doc30	os	O
Doc30	meninos	O
Doc30	da	O
Doc30	mesma	O
Doc30	idade	O
Doc30	.	O
Doc30	Crescem	O
Doc30	não	O
Doc30	só	O
Doc30	na	O
Doc30	altura	O
Doc30	:	O
Doc30	há	O
Doc30	também	O
Doc30	amadurecimento	O
Doc30	das	O
Doc30	funções	O
Doc30	internas	O
Doc30	de	O
Doc30	seu	O
Doc30	organismo	O
Doc30	,	O
Doc30	suas	O
Doc30	mamas	O
Doc30	se	O
Doc30	desenvolvem	O
Doc30	e	O
Doc30	têm	O
Doc30	início	O
Doc30	seus	O
Doc30	períodos	O
Doc30	menstruais	O
Doc30	.	O
Doc30	Os	O
Doc30	meninos	O
Doc30	atingem	O
Doc30	a	O
Doc30	puberdade	O
Doc30	entre	B-VAL
Doc30	13	I-VAL
Doc30	e	I-VAL
Doc30	15	I-VAL
Doc30	anos	I-VAL
Doc30	.	O
Doc30	Nessa	O
Doc30	fase	O
Doc30	,	O
Doc30	observa	O
Doc30	-	O
Doc30	se	O
Doc30	crescimento	O
Doc30	de	O
Doc30	seus	O
Doc30	genitais	O
Doc30	,	O
Doc30	aparecimento	O
Doc30	de	O
Doc30	pêlos	O
Doc30	em	O
Doc30	algumas	O
Doc30	regiões	O
Doc30	do	O
Doc30	corpo	O
Doc30	,	O
Doc30	mudança	O
Doc30	da	O
Doc30	voz	O
Doc30	e	O
Doc30	engrossamento	O
Doc30	do	O
Doc30	nariz	O
Doc30	.	O
Doc30	Após	O
Doc30	essa	O
Doc30	fase	O
Doc30	,	O
Doc30	tanto	O
Doc30	meninos	O
Doc30	como	O
Doc30	meninas	O
Doc30	entram	O
Doc30	na	O
Doc30	adolescência	O
Doc30	.	O
Doc30	ADOLESCÊNCIA	O
Doc30	A	O
Doc30	adolescência	O
Doc30	vai	O
Doc30	dos	B-VAL
Doc30	15	I-VAL
Doc30	até	I-VAL
Doc30	aproximadamente	I-VAL
Doc30	os	I-VAL
Doc30	20	I-VAL
Doc30	anos	I-VAL
Doc30	de	O
Doc30	idade	O
Doc30	.	O
Doc30	Nela	O
Doc30	,	O
Doc30	o	O
Doc30	desenvolvimento	O
Doc30	se	O
Doc30	completa	O
Doc30	e	O
Doc30	o	O
Doc30	organismo	O
Doc30	alcança	O
Doc30	seu	O
Doc30	total	O
Doc30	amadurecimento	O
Doc30	.	O
Doc30	FASE	O
Doc30	ADULTA	O
Doc30	Por	B-VAL
Doc30	volta	I-VAL
Doc30	dos	I-VAL
Doc30	20	I-VAL
Doc30	anos	I-VAL
Doc30	,	O
Doc30	o	O
Doc30	corpo	O
Doc30	humano	O
Doc30	tem	O
Doc30	seu	O
Doc30	crescimento	O
Doc30	estabilizado	O
Doc30	.	O
Doc30	Os	O
Doc30	ossos	O
Doc30	deixam	O
Doc30	de	O
Doc30	crescer	O
Doc30	e	O
Doc30	todos	O
Doc30	os	O
Doc30	órgãos	O
Doc30	encontram	O
Doc30	seu	O
Doc30	equilíbrio	O
Doc30	,	O
Doc30	pois	O
Doc30	atingiram	O
Doc30	o	O
Doc30	desenvolvimento	O
Doc30	necessário	O
Doc30	para	O
Doc30	desempenhar	O
Doc30	plenamente	O
Doc30	suas	O
Doc30	funções	O
Doc30	.	O
Doc30	Assim	O
Doc30	,	O
Doc30	dos	B-VAL
Doc30	20	I-VAL
Doc30	aos	I-VAL
Doc30	30	I-VAL
Doc30	anos	I-VAL
Doc30	,	O
Doc30	o	O
Doc30	organismo	O
Doc30	funciona	O
Doc30	em	O
Doc30	toda	O
Doc30	a	O
Doc30	sua	O
Doc30	potência	O
Doc30	,	O
Doc30	sendo	O
Doc30	grande	O
Doc30	sua	O
Doc30	produtividade	O
Doc30	física	O
Doc30	e	O
Doc30	mental	O
Doc30	.	O
Doc30	Após	O
Doc30	os	O
Doc30	30	B-VAL
Doc30	anos	I-VAL
Doc30	,	O
Doc30	alguns	O
Doc30	órgãos	O
Doc30	começam	O
Doc30	a	O
Doc30	envelhecer	O
Doc30	.	O
Doc30	O	O
Doc30	organismo	O
Doc30	sofre	O
Doc30	modificações	O
Doc30	e	O
Doc30	,	O
Doc30	à	O
Doc30	medida	O
Doc30	que	O
Doc30	os	O
Doc30	anos	O
Doc30	passam	O
Doc30	,	O
Doc30	entra	O
Doc30	em	O
Doc30	declínio	O
Doc30	.	O
Doc30	VOCABULÁRIO	O
Doc30	Características	O
Doc30	herdadas	O
Doc30	e	O
Doc30	transmitidas	O
Doc30	:	O
Doc30	são	O
Doc30	as	O
Doc30	características	O
Doc30	que	O
Doc30	um	O
Doc30	indivíduo	O
Doc30	recebe	O
Doc30	de	O
Doc30	seus	O
Doc30	pais	O
Doc30	,	O
Doc30	através	O
Doc30	do	O
Doc30	material	O
Doc30	genético	O
Doc30	,	O
Doc30	e	O
Doc30	que	O
Doc30	é	O
Doc30	capaz	O
Doc30	de	O
Doc30	transmitir	O
Doc30	aos	O
Doc30	seus	O
Doc30	filhos	O
Doc30	.	O
Doc30	Funções	O
Doc30	orgânicas	O
Doc30	:	O
Doc30	são	O
Doc30	as	O
Doc30	funções	O
Doc30	executadas	O
Doc30	pelos	O
Doc30	órgãos	O
Doc30	que	O
Doc30	,	O
Doc30	em	O
Doc30	conjunto	O
Doc30	,	O
Doc30	formam	O
Doc30	o	O
Doc30	organismo	O
Doc30	como	O
Doc30	um	O
Doc30	todo	O
Doc30	.	O
Doc30	Funções	O
Doc30	emocionais	O
Doc30	:	O
Doc30	são	O
Doc30	as	O
Doc30	funções	O
Doc30	dependentes	O
Doc30	da	O
Doc30	atividade	O
Doc30	cerebral	O
Doc30	,	O
Doc30	envolvendo	O
Doc30	o	O
Doc30	pensamento	O
Doc30	e	O
Doc30	a	O
Doc30	memória	O
Doc30	.	O
Doc30	Períodos	O
Doc30	menstruais	O
Doc30	:	O
Doc30	são	O
Doc30	períodos	O
Doc30	cíclicos	O
Doc30	observados	O
Doc30	nas	O
Doc30	fêmeas	O
Doc30	dos	O
Doc30	mamíferos	O
Doc30	.	O
Doc30	Em	O
Doc30	geral	O
Doc30	,	O
Doc30	a	O
Doc30	menstruação	O
Doc30	repete	O
Doc30	-	O
Doc30	se	O
Doc30	,	O
Doc30	na	O
Doc30	mulher	O
Doc30	,	O
Doc30	a	O
Doc30	cada	O
Doc30	28	B-VAL
Doc30	dias	I-VAL
Doc30	e	O
Doc30	se	O
Doc30	manifesta	O
Doc30	pela	O
Doc30	descamação	O
Doc30	da	O
Doc30	parede	O
Doc30	do	O
Doc30	útero	O
Doc30	,	O
Doc30	com	O
Doc30	conseqüente	O
Doc30	perda	O
Doc30	de	O
Doc30	sangue	O
Doc30	.	O
Doc30	RESUMO	O
Doc30	0	O
Doc30	homem	O
Doc30	é	O
Doc30	o	O
Doc30	mamífero	O
Doc30	mais	O
Doc30	evoluído	O
Doc30	:	O
Doc30	tem	O
Doc30	postura	O
Doc30	ereta	O
Doc30	e	O
Doc30	cérebro	O
Doc30	bastante	O
Doc30	desenvovido	O
Doc30	.	O
Doc30	Seu	O
Doc30	organismo	O
Doc30	é	O
Doc30	constituído	O
Doc30	por	O
Doc30	vários	O
Doc30	órgãos	O
Doc30	,	O
Doc30	que	O
Doc30	funcionam	O
Doc30	de	O
Doc30	modo	O
Doc30	integrado	O
Doc30	e	O
Doc30	interligado	O
Doc30	com	O
Doc30	a	O
Doc30	parte	O
Doc30	emocional	O
Doc30	.	O
Doc30	Cada	O
Doc30	indivíduo	O
Doc30	possui	O
Doc30	características	O
Doc30	próprias	O
Doc30	,	O
Doc30	herdadas	O
Doc30	de	O
Doc30	seus	O
Doc30	pais	O
Doc30	,	O
Doc30	e	O
Doc30	é	O
Doc30	capaz	O
Doc30	de	O
Doc30	transmiti	O
Doc30	-	O
Doc30	las	O
Doc30	a	O
Doc30	seus	O
Doc30	filhos	O
Doc30	.	O
Doc30	Ao	O
Doc30	conjunto	O
Doc30	de	O
Doc30	transformações	O
Doc30	que	O
Doc30	o	O
Doc30	organismo	O
Doc30	sofre	O
Doc30	ao	O
Doc30	se	O
Doc30	desenvolver	O
Doc30	chamamos	O
Doc30	crescimento	O
Doc30	corporal	O
Doc30	,	O
Doc30	que	O
Doc30	pode	O
Doc30	ser	O
Doc30	intra	O
Doc30	-	O
Doc30	uterino	O
Doc30	e	O
Doc30	pós	O
Doc30	-	O
Doc30	natal	O
Doc30	.	O
Doc30	0	O
Doc30	intra	O
Doc30	-	O
Doc30	uterino	O
Doc30	é	O
Doc30	o	O
Doc30	que	O
Doc30	se	O
Doc30	observa	O
Doc30	quando	O
Doc30	o	O
Doc30	individuo	O
Doc30	ainda	O
Doc30	se	O
Doc30	encontra	O
Doc30	dentro	O
Doc30	do	O
Doc30	organismo	O
Doc30	materno	O
Doc30	.	O
Doc30	0	O
Doc30	pós	O
Doc30	-	O
Doc30	natal	O
Doc30	começa	O
Doc30	com	O
Doc30	o	O
Doc30	nascimento	O
Doc30	e	O
Doc30	vai	O
Doc30	até	O
Doc30	o	O
Doc30	final	O
Doc30	da	O
Doc30	adolescência	O
Doc30	;	O
Doc30	suas	O
Doc30	fases	O
Doc30	são	O
Doc30	:	O
Doc30	infância	O
Doc30	,	O
Doc30	puberdade	O
Doc30	e	O
Doc30	adolescência	O
Doc30	.	O
Doc30	Por	B-VAL
Doc30	volta	I-VAL
Doc30	dos	I-VAL
Doc30	20	I-VAL
Doc30	anos	I-VAL
Doc30	,	O
Doc30	o	O
Doc30	crescimento	O
Doc30	se	O
Doc30	estabiliza	O
Doc30	;	O
Doc30	é	O
Doc30	o	O
Doc30	fim	O
Doc30	da	O
Doc30	adolescência	O
Doc30	e	O
Doc30	o	O
Doc30	início	O
Doc30	da	O
Doc30	idade	O
Doc30	adulta	O
Doc30	.	O
Doc30	Após	O
Doc30	os	O
Doc30	30	B-VAL
Doc30	anos	I-VAL
Doc30	,	O
Doc30	o	O
Doc30	organismo	O
Doc30	começa	O
Doc30	sua	O
Doc30	fase	O
Doc30	de	O
Doc30	declínio	O
Doc30	,	O
Doc30	falando	O
Doc30	-	O
Doc30	se	O
Doc30	então	O
Doc30	em	O
Doc30	envelhecimento	O
Doc30	.	O
Doc30	LEITURA	O
Doc30	A	O
Doc30	primeira	O
Doc30	coisa	O
Doc30	que	O
Doc30	se	O
Doc30	associa	O
Doc30	à	O
Doc30	velhice	O
Doc30	é	O
Doc30	a	O
Doc30	decadência	O
Doc30	mental	O
Doc30	.	O
Doc30	0	O
Doc30	que	O
Doc30	as	O
Doc30	pessoas	O
Doc30	não	O
Doc30	se	O
Doc30	dão	O
Doc30	conta	O
Doc30	,	O
Doc30	em	O
Doc30	geral	O
Doc30	,	O
Doc30	é	O
Doc30	que	O
Doc30	o	O
Doc30	cérebro	O
Doc30	decai	O
Doc30	muito	O
Doc30	mais	O
Doc30	por	O
Doc30	falta	O
Doc30	de	O
Doc30	estímulo	O
Doc30	e	O
Doc30	de	O
Doc30	uso	O
Doc30	do	O
Doc30	que	O
Doc30	por	O
Doc30	causas	O
Doc30	biológicas	O
Doc30	.	O
