Sent #	Word	Tag
Sent975	pessoas	O
Sent975	,	O
Sent975	olhar	O
Sent975	para	O
Sent975	o	O
Sent975	povo	O
Sent975	""""	O
Sent975	.	O
Sent976	Nesta	O
Sent976	busca	O
Sent976	,	O
Sent976	ele	O
Sent976	flagrou	O
Sent976	o	O
Sent976	cotidiano	O
Sent976	das	O
Sent976	pessoas	O
Sent976	,	O
Sent976	a	O
Sent976	relação	O
Sent976	com	O
Sent976	o	O
Sent976	meio	O
Sent976	ambiente	O
Sent976	,	O
Sent976	o	O
Sent976	artesanato	O
Sent976	,	O
Sent976	a	O
Sent976	culinária	O
Sent976	,	O
Sent976	o	O
Sent976	folclore	O
Sent976	etc	O
Sent976	.	O
Sent977	O	O
Sent977	resultado	O
Sent977	é	O
Sent977	a	O
Sent977	cara	O
Sent977	do	O
Sent977	Brasil	B-LOC
Sent977	,	O
Sent977	que	O
Sent977	muitos	O
Sent977	brasileiros	O
Sent977	desconhecem	O
Sent977	.	O
Sent978	""""	O
Sent978	Os	O
Sent978	estrangeiros	O
Sent978	sempre	O
Sent978	estiveram	O
Sent978	'	O
Sent978	de	O
Sent978	olho	O
Sent978	'	O
Sent978	nas	O
Sent978	potencialidades	O
Sent978	do	O
Sent978	Brasil	B-LOC
Sent978	,	O
Sent978	mas	O
Sent978	o	O
Sent978	brasileiro	O
Sent978	desconhece	O
Sent978	o	O
Sent978	seu	O
Sent978	próprio	O
Sent978	país	O
Sent978	.	O
Sent979	Por	O
Sent979	isso	O
Sent979	,	O
Sent979	queremos	O
Sent979	mostrar	O
Sent979	a	O
Sent979	cara	O
Sent979	do	O
Sent979	Brasil	B-LOC
Sent979	para	O
Sent979	os	O
Sent979	brasileiros	O
Sent979	""""	O
Sent979	,	O
Sent979	afirma	O
Sent979	Canário	B-PES
Sent979	.	O
Sent980	Projeto	B-OBR
Sent980	Brasil	I-OBR
Sent980	2	I-OBR
Sent980	mil	I-OBR
Sent980	As	O
Sent980	imagens	O
Sent980	que	O
Sent980	compõem	O
Sent980	a	O
Sent980	exposição	O
Sent980	""""	O
Sent980	Brasilidade	B-ACO
Sent980	""""	O
Sent980	fazem	O
Sent980	parte	O
Sent980	do	O
Sent980	projeto	O
Sent980	Brasil	B-OBR
Sent980	2	I-OBR
Sent980	mil	I-OBR
Sent980	,	O
Sent980	uma	O
Sent980	iniciativa	O
Sent980	de	O
Sent980	Canário	B-PES
Sent980	Caliari	I-PES
Sent980	e	O
Sent980	de	O
Sent980	Sérgio	B-PES
Sent980	Rondelli	I-PES
Sent980	com	O
Sent980	o	O
Sent980	objetivo	O
Sent980	de	O
Sent980	documentar	O
Sent980	o	O
Sent980	Brasil	B-LOC
Sent980	nesta	O
Sent980	virada	O
Sent980	de	O
Sent980	milênio	O
Sent980	.	O
Sent981	Durante	O
Sent981	exatos	O
Sent981	500	B-VAL
Sent981	dias	I-VAL
Sent981	-	O
Sent981	de	O
Sent981	9	B-TEM
Sent981	de	I-TEM
Sent981	dezembro	I-TEM
Sent981	de	I-TEM
Sent981	1998	I-TEM
Sent981	a	O
Sent981	22	B-TEM
Sent981	de	I-TEM
Sent981	abril	I-TEM
Sent981	de	I-TEM
Sent981	2000	I-TEM
Sent981	-	O
Sent981	eles	O
Sent981	percorreram	O
Sent981	todos	O
Sent981	os	O
Sent981	ecossistemas	O
Sent981	brasileiros	O
Sent981	totalizando	O
Sent981	86	B-VAL
Sent981	mil	I-VAL
Sent981	quilômetros	I-VAL
Sent981	de	O
Sent981	carro	O
Sent981	e	O
Sent981	20	B-VAL
Sent981	mil	I-VAL
Sent981	quilômetros	I-VAL
Sent981	de	O
Sent981	barco	O
Sent981	,	O
Sent981	canoa	O
Sent981	,	O
Sent981	balão	O
Sent981	,	O
Sent981	avião	O
Sent981	,	O
Sent981	helicóptero	O
Sent981	,	O
Sent981	cavalo	O
Sent981	e	O
Sent981	a	O
Sent981	pé	O
Sent981	.	O
Sent982	O	O
Sent982	vasto	O
Sent982	e	O
Sent982	rico	O
Sent982	material	O
Sent982	produzido	O
Sent982	durante	O
Sent982	a	O
Sent982	expedição	O
Sent982	-	O
Sent982	30	B-VAL
Sent982	mil	I-VAL
Sent982	fotos	O
Sent982	e	O
Sent982	150	B-VAL
Sent982	horas	I-VAL
Sent982	de	O
Sent982	vídeo	O
Sent982	-	O
Sent982	está	O
Sent982	reunido	O
Sent982	em	O
Sent982	uma	O
Sent982	exposição	O
Sent982	itinerante	O
Sent982	,	O
Sent982	que	O
Sent982	vem	O
Sent982	percorrendo	O
Sent982	diversas	O
Sent982	localidades	O
Sent982	do	O
Sent982	país	O
Sent982	.	O
Sent983	Para	O
Sent983	divulgar	O
Sent983	este	O
Sent983	trabalho	O
Sent983	,	O
Sent983	Rondelli	B-PES
Sent983	e	O
Sent983	Caliari	B-PES
Sent983	também	O
Sent983	realizam	O
Sent983	palestras	O
Sent983	e	O
Sent983	,	O
Sent983	em	O
Sent983	breve	O
Sent983	,	O
Sent983	vão	O
Sent983	lançar	O
Sent983	um	O
Sent983	livro	O
Sent983	para	O
Sent983	contar	O
Sent983	as	O
Sent983	histórias	O
Sent983	e	O
Sent983	aventuras	O
Sent983	que	O
Sent983	colecionam	O
Sent983	desde	O
Sent983	93	B-TEM
Sent983	,	O
Sent983	quando	O
Sent983	realizaram	O
Sent983	a	O
Sent983	primeira	O
Sent983	expedição	O
Sent983	pelo	O
Sent983	Brasil	B-LOC
Sent983	,	O
Sent983	percorrendo	O
Sent983	a	O
Sent983	pé	O
Sent983	os	O
Sent983	300	B-VAL
Sent983	quilômetros	I-VAL
Sent983	de	O
Sent983	praias	O
Sent983	entre	O
Sent983	Itaúnas	B-LOC
Sent983	,	O
Sent983	litoral	O
Sent983	do	O
Sent983	Espírito	B-LOC
Sent983	Santo	I-LOC
Sent983	e	O
Sent983	Porto	B-LOC
Sent983	Seguro	I-LOC
Sent983	,	O
Sent983	na	O
Sent983	Bahia	B-LOC
Sent983	.	O
Sent984	O	O
Sent984	Projeto	B-OBR
Sent984	Brasil	I-OBR
Sent984	2	I-OBR
Sent984	mil	I-OBR
Sent984	contou	O
Sent984	com	O
Sent984	o	O
Sent984	patrocínio	O
Sent984	do	O
Sent984	Banco	B-ORG
Sent984	do	I-ORG
Sent984	Brasil	I-ORG
Sent984	e	O
Sent984	apoio	O
Sent984	da	O
Sent984	FUJIFILM	B-ORG
Sent984	.	O
Sent985	A	O
Sent985	aventura	O
Sent985	pode	O
Sent985	ser	O
Sent985	conferida	O
Sent985	pela	O
Sent985	internet	O
Sent985	no	O
Sent985	site	O
Sent985	:	O
Sent985	http	O
Sent985	:	O
Sent985	/	O
Sent985	/	O
Sent985	www	O
Sent985	.	O
Sent986	brasil2mil	O
Sent986	.	O
Sent987	com	O
Sent987	.	O
Sent988	br	O
Sent988	.	O
Sent989	Informações	O
Sent989	p	O
Sent989	/	O
Sent989	imprensa	O
Sent989	:	O
Sent989	Ateliê	B-ORG
Sent989	de	I-ORG
Sent989	Textos	I-ORG
Sent989	c	O
Sent989	/	O
Sent989	Alzira	B-PES
Sent989	Hisgail	I-PES
Sent989	e	O
Sent989	Isabel	B-PES
Sent989	Silvares	I-PES
Sent989	Telefax	O
Sent989	:	O
Sent989	(	O
Sent989	11	O
Sent989	)	O
Sent989	3675	O
Sent989	.	O
Sent990	0809	O
Sent990	e	O
Sent990	-	O
Sent990	mail	O
Sent990	:	O
Sent990	atelie	O
Sent990	@	O
Sent990	uninet	O
Sent990	.	O
Sent991	com	O
Sent991	.	O
Sent992	Memória	O
Sent992	Oral	O
Sent992	do	O
Sent992	Idoso	O
Sent992	Depoimento	O
Sent992	de	O
Sent992	Adolfo	B-PES
Sent992	Giuliana	I-PES
Sent992	São	B-LOC
Sent992	Paulo	I-LOC
Sent992	,	O
Sent992	13	B-TEM
Sent992	de	I-TEM
Sent992	outubro	I-TEM
Sent992	de	I-TEM
Sent992	1992	I-TEM
Sent992	Realização	O
Sent992	Museu	B-ORG
Sent992	da	I-ORG
Sent992	Pessoa	I-ORG
Sent992	Fita	B-COI
Sent992	11	I-COI
Sent992	Transcrito	O
Sent992	por	O
Sent992	Liamara	B-PES
Sent992	Guimarães	I-PES
Sent992	de	I-PES
Sent992	Paiva	I-PES
Sent992	P	O
Sent992	-	O
Sent992	Seu	B-PES
Sent992	Adolfo	I-PES
Sent992	,	O
Sent992	eu	O
Sent992	queria	O
Sent992	que	O
Sent992	primeiro	O
Sent992	o	O
Sent992	senhor	O
Sent992	se	O
Sent992	apresentasse	O
Sent992	,	O
Sent992	falasse	O
Sent992	seu	O
Sent992	nome	O
Sent992	,	O
Sent992	onde	O
Sent992	o	O
Sent992	senhor	O
Sent992	nasceu	O
Sent992	,	O
Sent992	a	O
Sent992	data	O
Sent992	,	O
Sent992	o	O
Sent992	nome	O
Sent992	do	O
Sent992	seu	O
Sent992	pai	O
Sent992	,	O
Sent992	da	O
Sent992	sua	O
Sent992	mãe	O
Sent992	.	O
Sent993	R	O
Sent993	-	O
Sent993	Eu	O
Sent993	nasci	O
Sent993	na	O
Sent993	Itália	B-LOC
Sent993	,	O
Sent993	perto	O
Sent993	do	O
Sent993	(	O
Sent993	""""	O
Sent993	Comuni	B-LOC
Sent993	de	I-LOC
Sent993	Mulacio	I-LOC
Sent993	""""	O
Sent993	?	O
Sent994	)	O
Sent994	,	O
Sent994	província	O
Sent994	de	O
Sent994	___________	O
Sent994	,	O
Sent994	13	B-TEM
Sent994	de	I-TEM
Sent994	janeiro	I-TEM
Sent994	de	I-TEM
Sent994	1916	I-TEM
Sent994	.	O
Sent995	E	O
Sent995	,	O
Sent995	logo	O
Sent995	,	O
Sent995	tinha	O
Sent995	talvez	O
Sent995	um	O
Sent995	ano	O
Sent995	,	O
Sent995	meus	O
Sent995	pais	O
Sent995	me	O
Sent995	levaram	O
Sent995	para	O
Sent995	o	O
Sent995	Egito	B-LOC
Sent995	onde	O
Sent995	eu	O
Sent995	fui	O
Sent995	criado	O
Sent995	e	O
Sent995	freqüentei	O
Sent995	as	O
Sent995	escolas	O
Sent995	francesas	O
Sent995	e	O
Sent995	as	O
Sent995	escolas	O
Sent995	italianas	O
Sent995	.	O
Sent996	P	O
Sent996	-	O
Sent996	Como	O
Sent996	é	O
Sent996	o	O
Sent996	nome	O
Sent996	do	O
Sent996	seu	O
Sent996	pai	O
Sent996	e	O
Sent996	da	O
Sent996	sua	O
Sent996	mãe	O
Sent996	?	O
Sent997	Do	O
Sent997	que	O
Sent997	eles	O
Sent997	trabalhavam	O
Sent997	?	O
Sent998	R	O
Sent998	-	O
Sent998	O	O
Sent998	nome	O
Sent998	do	O
Sent998	pai	O
Sent998	era	O
Sent998	Angelo	B-PES
Sent998	Giuliana	I-PES
Sent998	,	O
Sent998	ele	O
Sent998	nasceu	O
Sent998	no	O
Sent998	Egito	B-LOC
Sent998	e	O
Sent998	tinha	O
Sent998	uma	O
Sent998	fábrica	O
Sent998	de	O
Sent998	móveis	O
Sent998	,	O
Sent998	minha	O
Sent998	mãe	O
Sent998	era	O
Sent998	dona	O
Sent998	de	O
Sent998	casa	O
Sent998	,	O
Sent998	cuidava	O
Sent998	da	O
Sent998	casa	O
Sent998	.	O
Sent999	P	O
Sent999	-	O
Sent999	Senhor	B-PES
Sent999	Adolfo	I-PES
Sent999	,	O
Sent999	o	O
Sent999	senhor	O
Sent999	poderia	O
Sent999	contar	O
Sent999	um	O
Sent999	pouco	O
Sent999	da	O
Sent999	sua	O
Sent999	infância	O
Sent999	?	O
Sent1000	Como	O
Sent1000	é	O
Sent1000	que	O
Sent1000	foi	O
Sent1000	sua	O
Sent1000	infância	O
Sent1000	,	O
Sent1000	contar	O
Sent1000	um	O
Sent1000	pouco	O
Sent1000	como	O
Sent1000	é	O
Sent1000	que	O
Sent1000	foi	O
Sent1000	a	O
Sent1000	sua	O
Sent1000	vida	O
Sent1000	quando	O
Sent1000	pequeno	O
Sent1000	?	O
Sent1001	R	O
Sent1001	-	O
Sent1001	Eu	O
Sent1001	fui	O
Sent1001	criado	O
Sent1001	nas	O
Sent1001	escolas	O
Sent1001	francesas	O
Sent1001	.	O
Sent1002	Lá	O
Sent1002	tinha	O
Sent1002	muitas	O
Sent1002	escolas	O
Sent1002	,	O
Sent1002	cada	O
Sent1002	comunidade	O
Sent1002	tinha	O
Sent1002	a	O
Sent1002	própria	O
Sent1002	escola	O
Sent1002	,	O
Sent1002	unidade	O
Sent1002	grega	O
Sent1002	,	O
Sent1002	armênia	O
Sent1002	,	O
Sent1002	franceses	O
Sent1002	,	O
Sent1002	ingleses	O
Sent1002	,	O
Sent1002	cada	O
Sent1002	comunidade	O
Sent1002	tinha	O
Sent1002	sua	O
Sent1002	escola	O
Sent1002	.	O
Sent1003	Seu	O
Sent1003	hospital	O
Sent1003	também	O
Sent1003	.	O
Sent1004	Era	O
Sent1004	um	O
Sent1004	ambiente	O
Sent1004	mais	O
Sent1004	ou	O
Sent1004	menos	O
Sent1004	cosmopolita	O
Sent1004	,	O
Sent1004	lá	O
Sent1004	todo	O
Sent1004	mundo	O
Sent1004	falava	O
Sent1004	três	O
Sent1004	ou	O
Sent1004	quatro	O
Sent1004	idiomas	O
Sent1004	.	O
Sent1005	Eu	O
Sent1005	não	O
Sent1005	cheguei	O
Sent1005	a	O
Sent1005	acabar	O
Sent1005	o	O
Sent1005	curso	O
Sent1005	colegial	O
Sent1005	devido	O
Sent1005	à	O
Sent1005	guerra	O
Sent1005	e	O
Sent1005	interrompi	O
Sent1005	os	O
Sent1005	estudos	O
Sent1005	.	O
Sent1006	Então	O
Sent1006	,	O
Sent1006	fui	O
Sent1006	trabalhar	O
Sent1006	numa	O
Sent1006	livraria	O
Sent1006	antiquária	O
Sent1006	,	O
Sent1006	durante	O
Sent1006	a	O
Sent1006	guerra	O
Sent1006	,	O
Sent1006	e	O
Sent1006	depois	O
Sent1006	eu	O
Sent1006	abri	O
Sent1006	uma	O
Sent1006	loja	O
Sent1006	de	O
Sent1006	livros	O
Sent1006	antigos	O
Sent1006	para	O
Sent1006	mim	O
Sent1006	mesmo	O
Sent1006	.	O
Sent1007	Agora	O
Sent1007	,	O
Sent1007	em	O
Sent1007	56	B-TEM
Sent1007	,	O
Sent1007	infelizmente	O
Sent1007	,	O
Sent1007	veio	O
Sent1007	a	O
Sent1007	questão	O
Sent1007	do	O
Sent1007	Canal	B-ACO
Sent1007	de	I-ACO
Sent1007	Suez	I-ACO
Sent1007	,	O
Sent1007	que	O
Sent1007	foi	O
Sent1007	ocupado	O
Sent1007	pelo	O
Sent1007	______________	O
Sent1007	.	O
Sent1008	E	O
Sent1008	,	O
Sent1008	aquele	O
Sent1008	conflito	O
Sent1008	ingleses	O
Sent1008	franceses	O
Sent1008	.	O
Sent1009	Devido	O
Sent1009	a	O
Sent1009	isto	O
Sent1009	eu	O
Sent1009	perdi	O
Sent1009	todos	O
Sent1009	meus	O
Sent1009	fregueses	O
Sent1009	ingleses	O
Sent1009	,	O
Sent1009	franceses	O
Sent1009	,	O
Sent1009	israelitas	O
Sent1009	.	O
Sent1010	E	O
Sent1010	,	O
Sent1010	fiquei	O
Sent1010	até	O
Sent1010	60	B-TEM
Sent1010	.	O
Sent1011	Em	O
Sent1011	60	B-TEM
Sent1011	tive	O
Sent1011	de	O
Sent1011	ir	O
Sent1011	embora	O
Sent1011	porque	O
Sent1011	não	O
Sent1011	tinha	O
Sent1011	mais	O
Sent1011	nada	O
Sent1011	para	O
Sent1011	.	O
Sent1012	P	O
Sent1012	-	O
Sent1012	O	O
Sent1012	senhor	O
Sent1012	poderia	O
Sent1012	contar	O
Sent1012	um	O
Sent1012	pouco	O
Sent1012	sobre	O
Sent1012	este	O
Sent1012	período	O
Sent1012	da	O
Sent1012	guerra	O
Sent1012	,	O
Sent1012	contar	O
Sent1012	algumas	O
Sent1012	histórias	O
Sent1012	da	O
Sent1012	guerra	O
Sent1012	do	O
Sent1012	Egito	B-LOC
Sent1012	?	O
Sent1013	R	O
Sent1013	-	O
Sent1013	No	O
Sent1013	tempo	O
Sent1013	da	O
Sent1013	guerra	O
Sent1013	no	O
Sent1013	Egito	B-LOC
Sent1013	,	O
Sent1013	muitos	O
Sent1013	""""	O
Sent1013	egitarianos	O
Sent1013	""""	O
Sent1013	foram	O
Sent1013	,	O
Sent1013	a	O
Sent1013	maioria	O
Sent1013	dos	O
Sent1013	""""	O
Sent1013	egitarianos	O
Sent1013	""""	O
Sent1013	foram	O
Sent1013	no	O
Sent1013	campo	O
Sent1013	de	O
Sent1013	""""	O
Sent1013	concentramento	O
Sent1013	""""	O
Sent1013	.	O
Sent1014	Eu	O
Sent1014	nunca	O
Sent1014	me	O
Sent1014	tinha	O
Sent1014	me	O
Sent1014	ocupado	O
Sent1014	de	O
Sent1014	política	O
Sent1014	,	O
Sent1014	por	O
Sent1014	isso	O
Sent1014	só	O
Sent1014	entre	O
Sent1014	os	O
Sent1014	povos	O
Sent1014	que	O
Sent1014	nunca	O
Sent1014	ocuparam	O
Sent1014	de	O
Sent1014	política	O
Sent1014	que	O
Sent1014	ficaram	O
Sent1014	fora	O
Sent1014	.	O
Sent1015	P	O
Sent1015	-	O
Sent1015	O	O
Sent1015	senhor	O
Sent1015	lembra	O
Sent1015	de	O
Sent1015	algum	O
Sent1015	episódio	O
Sent1015	,	O
Sent1015	do	O
Sent1015	cotidiano	O
Sent1015	da	O
Sent1015	guerra	O
Sent1015	no	O
Sent1015	Egito	B-LOC
Sent1015	?	O
Sent1016	Da	O
Sent1016	sua	O
Sent1016	vida	O
Sent1016	no	O
Sent1016	Egito	B-LOC
Sent1016	quando	O
Sent1016	adolescente	O
Sent1016	?	O
Sent1017	Do	O
Sent1017	cotidiano	O
Sent1017	,	O
Sent1017	como	O
Sent1017	é	O
Sent1017	que	O
Sent1017	era	O
Sent1017	a	O
Sent1017	vida	O
Sent1017	?	O
Sent1018	R	O
Sent1018	-	O
Sent1018	Olha	O
Sent1018	,	O
Sent1018	a	O
Sent1018	vida	O
Sent1018	para	O
Sent1018	os	O
Sent1018	europeus	O
Sent1018	em	O
Sent1018	geral	O
Sent1018	era	O
Sent1018	muito	O
Sent1018	fácil	O
Sent1018	.	O
Sent1019	Até	O
Sent1019	1936	B-TEM
Sent1019	.	O
Sent1020	E	O
Sent1020	,	O
Sent1020	depois	O
Sent1020	,	O
Sent1020	os	O
Sent1020	movimentos	O
Sent1020	nacionalistas	O
Sent1020	,	O
Sent1020	o	O
Sent1020	Egito	B-LOC
Sent1020	,	O
Sent1020	coitado	O
Sent1020	,	O
Sent1020	passou	O
Sent1020	uma	O
Sent1020	ocupação	O
Sent1020	dos	O
Sent1020	pérsios	O
Sent1020	,	O
Sent1020	dos	O
Sent1020	gregos	O
Sent1020	,	O
Sent1020	dos	O
Sent1020	romanos	O
Sent1020	,	O
Sent1020	dos	O
Sent1020	turcos	O
Sent1020	,	O
Sent1020	Napoleão	B-PES
Sent1020	,	O
Sent1020	os	O
Sent1020	ingleses	O
Sent1020	e	O
Sent1020	estavam	O
Sent1020	fartos	O
Sent1020	de	O
Sent1020	estrangeiros	O
Sent1020	.	O
Sent1021	Então	O
Sent1021	,	O
Sent1021	aquele	O
Sent1021	movimento	O
Sent1021	natural	O
Sent1021	de	O
Sent1021	cada	O
Sent1021	nação	O
Sent1021	.	O
Sent1022	Então	O
Sent1022	,	O
Sent1022	daí	O
Sent1022	um	O
Sent1022	movimento	O
Sent1022	muito	O
Sent1022	forte	O
Sent1022	que	O
Sent1022	acabou	O
Sent1022	explodindo	O
Sent1022	com	O
Sent1022	a	O
Sent1022	ocupação	O
Sent1022	do	O
Sent1022	Canal	B-LOC
Sent1022	de	I-LOC
Sent1022	Suez	I-LOC
Sent1022	pelo	O
Sent1022	_____________	O
Sent1022	.	O
Sent1023	Agora	O
Sent1023	,	O
Sent1023	eu	O
Sent1023	como	O
Sent1023	livreiro	O
Sent1023	antiquário	O
Sent1023	perdi	O
Sent1023	a	O
Sent1023	maioria	O
Sent1023	dos	O
Sent1023	meus	O
Sent1023	clientes	O
Sent1023	,	O
Sent1023	ingleses	O
Sent1023	,	O
Sent1023	franceses	O
Sent1023	,	O
Sent1023	israelitas	O
Sent1023	.	O
Sent1024	Então	O
Sent1024	,	O
Sent1024	até	O
Sent1024	60	B-TEM
Sent1024	,	O
Sent1024	1960	B-TEM
Sent1024	,	O
Sent1024	fiquei	O
Sent1024	tentando	O
Sent1024	sobreviver	O
Sent1024	,	O
Sent1024	depois	O
Sent1024	não	O
Sent1024	dava	O
Sent1024	mais	O
Sent1024	.	O
Sent1025	Então	O
Sent1025	,	O
Sent1025	como	O
Sent1025	tinha	O
Sent1025	comprado	O
Sent1025	uma	O
Sent1025	biblioteca	O
Sent1025	,	O
Sent1025	nessa	O
Sent1025	biblioteca	O
Sent1025	tinha	O
Sent1025	um	O
Sent1025	livro	O
Sent1025	em	O
Sent1025	francês	O
Sent1025	de	O
Sent1025	(	O
Sent1025	Stephan	B-PES
Sent1025	______	O
Sent1025	?	O
Sent1026	)	O
Sent1026	que	O
Sent1026	a	O
Sent1026	tradução	O
Sent1026	do	O
Sent1026	título	O
Sent1026	é	O
Sent1026	""""	O
Sent1026	Brasil	B-OBR
Sent1026	terra	I-OBR
Sent1026	do	I-OBR
Sent1026	futuro	I-OBR
Sent1026	""""	O
Sent1026	.	O
Sent1027	Eu	O
Sent1027	li	O
Sent1027	esse	O
Sent1027	livro	O
Sent1027	e	O
Sent1027	disse	O
Sent1027	:	O
Sent1027	""""	O
Sent1027	Eu	O
Sent1027	vou	O
Sent1027	lá	O
Sent1027	""""	O
Sent1027	.	O
Sent1028	Meu	O
Sent1028	irmão	O
Sent1028	foi	O
Sent1028	para	O
Sent1028	a	O
Sent1028	Argentina	B-LOC
Sent1028	.	O
Sent1029	Eu	O
Sent1029	disse	O
Sent1029	:	O
Sent1029	""""	O
Sent1029	Não	O
Sent1029	,	O
Sent1029	eu	O
Sent1029	vou	O
Sent1029	para	O
Sent1029	o	O
Sent1029	Brasil	B-LOC
Sent1029	.	O
Sent1030	""""	O
Sent1030	P	O
Sent1030	-	O
Sent1030	E	O
Sent1030	como	O
Sent1030	é	O
Sent1030	que	O
Sent1030	o	O
Sent1030	senhor	O
Sent1030	se	O
Sent1030	tornou	O
Sent1030	livreiro	O
Sent1030	?	O
Sent1031	Como	O
Sent1031	é	O
Sent1031	que	O
Sent1031	o	O
Sent1031	senhor	O
Sent1031	aprendeu	O
Sent1031	a	O
Sent1031	trabalhar	O
Sent1031	com	O
Sent1031	livros	O
Sent1031	e	O
Sent1031	ter	O
Sent1031	uma	O
Sent1031	loja	O
Sent1031	de	O
Sent1031	livros	O
Sent1031	?	O
Sent1032	Como	O
Sent1032	é	O
Sent1032	que	O
Sent1032	o	O
Sent1032	senhor	O
Sent1032	aprendeu	O
Sent1032	a	O
Sent1032	ser	O
Sent1032	livreiro	O
Sent1032	,	O
Sent1032	a	O
Sent1032	trabalhar	O
Sent1032	com	O
Sent1032	livros	O
Sent1032	antigos	O
Sent1032	?	O
Sent1033	R	O
Sent1033	-	O
Sent1033	Justamente	O
Sent1033	,	O
Sent1033	que	O
Sent1033	eu	O
Sent1033	comecei	O
Sent1033	a	O
Sent1033	trabalhar	O
Sent1033	numa	O
Sent1033	livraria	O
Sent1033	antiquária	O
Sent1033	.	O
Sent1034	P	O
Sent1034	-	O
Sent1034	Foi	O
Sent1034	seu	O
Sent1034	primeiro	O
Sent1034	trabalho	O
Sent1034	?	O
Sent1035	R	O
Sent1035	-	O
Sent1035	Sim	O
Sent1035	.	O
Sent1036	Todos	O
Sent1036	os	O
Sent1036	nomes	O
Sent1036	citados	O
Sent1036	derivam	O
Sent1036	desta	O
Sent1036	cena	O
Sent1036	,	O
Sent1036	que	O
Sent1036	rapidamente	O
Sent1036	foi	O
Sent1036	superada	O
Sent1036	por	O
Sent1036	outras	O
Sent1036	modas	O
Sent1036	.	O
Sent1037	Qualquer	O
Sent1037	deles	O
Sent1037	prosseguiu	O
Sent1037	na	O
Sent1037	linha	O
Sent1037	da	O
Sent1037	pop	O
Sent1037	electrónica	O
Sent1037	,	O
Sent1037	todavia	O
Sent1037	,	O
Sent1037	só	O
Sent1037	Marc	B-PES
Sent1037	Almond	I-PES
Sent1037	e	O
Sent1037	os	O
Sent1037	Erasure	B-PES
Sent1037	seguem	O
Sent1037	hoje	O
Sent1037	uma	O
Sent1037	atitude	O
Sent1037	«	O
Sent1037	camp	O
Sent1037	»	O
Sent1037	,	O
Sent1037	embora	O
Sent1037	ambos	O
Sent1037	com	O
Sent1037	algumas	O
Sent1037	«	O
Sent1037	nuances	O
Sent1037	»	O
Sent1037	que	O
Sent1037	de	O
Sent1037	algum	O
Sent1037	modo	O
Sent1037	tendem	O
Sent1037	a	O
Sent1037	atenuar	O
Sent1037	-	O
Sent1037	lhes	O
Sent1037	a	O
Sent1037	envolvência	O
Sent1037	escandalosa	O
Sent1037	.	O
Sent1038	Almond	B-PES
Sent1038	é	O
Sent1038	o	O
Sent1038	único	O
Sent1038	que	O
Sent1038	continua	O
Sent1038	a	O
Sent1038	cantar	O
Sent1038	teatral	O
Sent1038	e	O
Sent1038	amaneirado	O
Sent1038	,	O
Sent1038	fazendo	O
Sent1038	das	O
Sent1038	suas	O
Sent1038	interpretações	O
Sent1038	casos	O
Sent1038	de	O
Sent1038	incandescência	O
Sent1038	incontrolável	O
Sent1038	,	O
Sent1038	assente	O
Sent1038	no	O
Sent1038	culto	O
Sent1038	do	O
Sent1038	personagem	O
Sent1038	instantâneo	O
Sent1038	,	O
Sent1038	à	O
Sent1038	boa	O
Sent1038	maneira	O
Sent1038	tradicional	O
Sent1038	do	O
Sent1038	«	O
Sent1038	camp	O
Sent1038	»	O
Sent1038	de	O
Sent1038	Oscar	B-PES
Sent1038	Wilde	I-PES
Sent1038	.	O
Sent1039	Se	O
Sent1039	isso	O
Sent1039	fica	O
Sent1039	uma	O
Sent1039	vez	O
Sent1039	mais	O
Sent1039	reiterado	O
Sent1039	em	O
Sent1039	«	O
Sent1039	Memoribilia	B-OBR
Sent1039	»	O
Sent1039	,	O
Sent1039	a	O
Sent1039	compilação	O
Sent1039	dos	O
Sent1039	seus	O
Sent1039	êxitos	O
Sent1039	a	O
Sent1039	solo	O
Sent1039	e	O
Sent1039	nos	O
Sent1039	Soft	B-PES
Sent1039	Cell	I-PES
Sent1039	,	O
Sent1039	que	O
Sent1039	parcialmente	O
Sent1039	regravou	O
Sent1039	para	O
Sent1039	o	O
Sent1039	efeito	O
Sent1039	,	O
Sent1039	também	O
Sent1039	é	O
Sent1039	visível	O
Sent1039	que	O
Sent1039	nos	O
Sent1039	respectivos	O
Sent1039	novos	O
Sent1039	vídeos	O
Sent1039	colados	O
Sent1039	às	O
Sent1039	antigas	O
Sent1039	canções	O
Sent1039	qualquer	O
Sent1039	coisa	O
Sent1039	mudou	O
Sent1039	em	O
Sent1039	Almond	B-PES
Sent1039	.	O
Sent1040	O	O
Sent1040	exemplo	O
Sent1040	paradigmático	O
Sent1040	é	O
Sent1040	«	O
Sent1040	Say	B-OBR
Sent1040	hello	I-OBR
Sent1040	and	I-OBR
Sent1040	Wave	I-OBR
Sent1040	Goodbye	I-OBR
Sent1040	»	O
Sent1040	,	O
Sent1040	cujo	O
Sent1040	primeiro	O
Sent1040	«	O
Sent1040	clip	O
Sent1040	»	O
Sent1040	consistia	O
Sent1040	numa	O
Sent1040	verdadeira	O
Sent1040	orgia	O
Sent1040	de	O
Sent1040	excessos	O
Sent1040	e	O
Sent1040	que	O
Sent1040	agora	O
Sent1040	é	O
Sent1040	substituído	O
Sent1040	por	O
Sent1040	um	O
Sent1040	teledisco	O
Sent1040	de	O
Sent1040	um	O
Sent1040	romantismo	O
